Crop_Type,Soil_Type,N,P,K,Moisture,Temperature,Land_Area,Yield
Peanuts,Sandy,40,31,29,20.864656115799164,25.31354360667162,11.261761715931382,4402
Peanuts,Loamy,51,36,29,13.18491476558529,27.882569329529602,10.31316520568059,4214
Peanuts,Sandy,42,58,31,14.074024985525483,27.224522698022934,13.381521835519244,4871
Peanuts,Sandy,52,22,37,11.823289808123834,22.653307177157817,7.852903383573164,3587
Peanuts,Sandy,22,42,49,13.073160763222253,25.80618140503446,9.291825933963569,1277
Peanuts,Loamy,37,43,16,19.073872692105653,34.45733413223527,7.677766754883342,1232
Peanuts,Sandy,44,50,10,20.607087874565124,23.728703865724132,12.891608465887314,2552
Peanuts,Sandy,61,44,41,10.357237849566388,22.007056044192332,10.73349345635218,2594
Peanuts,Sandy,50,10,22,25.93595655728055,26.278709324359028,11.588250701400705,2113
Peanuts,Loamy,73,30,39,15.883359466869557,31.85506603790222,7.5230724983940656,4563
Peanuts,Sandy,77,57,32,28.236720699198223,28.732223446699585,7.202253013773151,4270
Peanuts,Sandy,22,15,28,29.350225272275555,30.214622408573668,9.883746289829388,3409
Peanuts,Sandy,59,37,41,13.709177493533087,22.845422722620157,12.375657490928269,4512
Peanuts,Sandy,65,26,39,19.241945815313212,29.284222895115825,10.252397575201602,1025
Peanuts,Loamy,43,14,38,10.024636703328518,24.852505923672105,5.326456775456686,4096
Peanuts,Sandy,69,40,38,21.966545302448537,32.514550489321515,13.685515063202887,2417
Peanuts,Loamy,51,14,39,22.146128965253425,29.439482090161043,5.646868935151316,3554
Peanuts,Loamy,66,47,25,14.950799112067504,22.982844166629437,14.558244837207523,4372
Peanuts,Loamy,41,12,49,21.168253451663958,20.969250197661292,5.251419582772727,4410
Peanuts,Sandy,42,32,28,14.51080284887471,20.63949813930549,11.944504561307088,3314
Peanuts,Loamy,21,46,27,13.216509381563801,25.57112851475211,5.822070637117816,1460
Peanuts,Sandy,46,46,10,23.030389336045296,23.987767049814703,14.106765794351396,4764
Peanuts,Loamy,61,19,23,16.518509279041496,29.69135185193762,9.644332362255428,3503
Peanuts,Loamy,21,19,11,21.80527877771245,27.490007524679275,6.375237748170154,4431
Peanuts,Loamy,45,28,37,18.664934979433113,23.99028917008071,8.408156997898466,2091
Peanuts,Loamy,36,26,39,29.68702814805808,22.23856666925264,6.64824675346762,2006
Peanuts,Loamy,59,30,47,12.991612853351315,21.907996440311745,6.7058191155709,3910
Peanuts,Loamy,52,23,13,19.2919719327162,32.96990588210626,14.481083201714423,4483
Peanuts,Loamy,28,18,10,23.609132527186503,23.65216952607301,9.452461122847883,2994
Peanuts,Loamy,62,55,17,17.910901677599373,29.775659718664524,12.888022639053595,1490
Peanuts,Sandy,73,10,38,29.4939970374138,32.16028891979399,11.396055611776818,4904
Peanuts,Sandy,67,54,48,24.4377525585387,29.21121966777104,11.764263623383922,2072
Peanuts,Loamy,58,22,12,23.13967715128986,32.89347847470419,6.316934384720385,4758
Peanuts,Loamy,48,13,41,25.14118535222447,25.885905822927118,7.341844468154857,3611
Peanuts,Loamy,61,10,19,29.05297276077434,34.343332859734225,12.86750335154437,4173
Peanuts,Sandy,74,58,19,28.156373059692804,21.997175062671452,14.70766206474783,1215
Peanuts,Loamy,45,49,28,24.48570616252824,21.53224294486307,7.6267564259865175,4509
Peanuts,Sandy,54,41,43,24.98323278202566,29.880382193111654,7.715687647510398,2723
Peanuts,Sandy,69,43,42,12.91844148070291,34.142467121198926,9.728971328109049,2592
Peanuts,Sandy,44,37,32,12.055848089853313,32.13325192454492,14.83840312855438,3606
Peanuts,Sandy,43,40,37,21.418090036883285,21.14625289157077,7.68958945826471,1158
Peanuts,Sandy,32,17,41,10.3673527388108,24.190515709020744,9.069719096342638,3536
Peanuts,Loamy,79,48,16,19.64712763103183,33.954783272567354,13.914800156235067,1685
Peanuts,Loamy,77,35,38,14.206991598377371,23.795876492011768,5.0292103262136205,4313
Peanuts,Loamy,26,43,17,16.920331352896792,31.71755635680379,5.3976596498856955,3841
Peanuts,Loamy,76,12,10,25.516094715859122,32.37698293893055,11.040716770712192,2776
Peanuts,Loamy,55,59,12,28.82475008464773,27.431781551914725,14.07380164712847,4953
Peanuts,Sandy,64,21,33,11.44832544292683,25.795233647724732,7.388566604019276,3052
Peanuts,Loamy,39,10,32,20.684844119528904,26.751866486296393,9.69641774680709,4667
Peanuts,Loamy,20,53,17,27.650669716392,23.40447041548046,9.504653016578182,2843
Peanuts,Sandy,27,14,46,11.650170688808426,33.340863741932665,9.729713460955102,3408
Peanuts,Loamy,65,39,12,26.490280937936678,26.759294850946368,11.225196957297452,3506
Peanuts,Sandy,35,39,42,17.156027018565428,33.236891606841496,9.697437629906837,3295
Peanuts,Loamy,33,26,37,16.441894044386707,21.58540219859411,9.474681413224578,2589
Peanuts,Sandy,31,57,17,29.549327726295715,34.82412906500197,9.742884204312606,2696
Peanuts,Loamy,70,56,43,14.017181797245883,26.649096311654276,10.908674412710415,3993
Peanuts,Loamy,42,32,44,23.86387881645362,20.71746230591158,10.370074883513585,3469
Peanuts,Sandy,34,24,41,26.428814560197328,20.570327723561824,13.541359976505042,2946
Peanuts,Sandy,47,46,33,10.823669905585433,31.19310886222758,5.494968534936666,4809
Peanuts,Sandy,53,30,23,23.407709167088242,29.88553301305521,13.333170714730125,3062
Peanuts,Sandy,21,23,41,29.030999487106538,32.03195837191382,13.43924612611724,3783
Peanuts,Sandy,51,11,25,12.484399334561187,21.58051300929209,7.849080215309608,4644
Peanuts,Sandy,42,20,13,27.924426053700767,20.533563005533225,9.628519550158506,2145
Peanuts,Sandy,41,48,46,21.895532747538724,27.628689341713677,9.385384885374355,3324
Peanuts,Sandy,70,47,30,22.33209163724948,25.813928472241543,7.185098343541303,2581
Peanuts,Loamy,44,43,23,22.25888349731212,26.929204050064335,8.967968470863164,3500
Peanuts,Loamy,77,47,40,15.976717726746276,34.87382613305411,5.443877721708544,4461
Peanuts,Sandy,41,59,27,28.70403630598919,34.56124936506005,7.778220727817344,4365
Peanuts,Loamy,77,43,16,28.947009252620774,34.13473084509789,13.16682175450718,4645
Peanuts,Loamy,77,27,19,22.506093204278955,31.75764015151511,7.845623017628975,3645
Peanuts,Loamy,41,39,16,25.66845451883229,25.322620403853357,13.182066687482475,3493
Peanuts,Loamy,68,24,42,22.24515971762316,26.181963953941576,10.31599464604431,3257
Peanuts,Sandy,71,36,32,19.687968951480812,28.24424065578387,13.7986267736116,4661
Peanuts,Loamy,61,43,30,23.21640236598501,32.458016846072596,10.747795542644152,3761
Peanuts,Sandy,25,47,28,21.06002905183917,21.030692487774015,5.296682230647399,3349
Peanuts,Loamy,34,42,28,21.9495172526386,26.36445328827332,11.754202075470893,2932
Peanuts,Loamy,73,33,45,25.67665106837724,21.23926495188903,5.448535680235686,4294
Peanuts,Loamy,62,24,38,19.618076628979697,27.719863798602674,9.50597018983134,2757
Peanuts,Sandy,79,39,27,10.815082121849455,33.48351236009353,14.29426694473114,3050
Peanuts,Loamy,56,51,11,13.279989619789944,31.73727386845907,6.652039393378502,1989
Peanuts,Sandy,52,26,10,18.77214432979077,23.417636263146647,8.898723529415442,2541
Peanuts,Loamy,27,14,14,24.49653119748117,34.63986274398189,12.298603088484784,2116
Peanuts,Sandy,72,38,29,21.865572966203572,30.010255970696427,13.822585560948475,3567
Peanuts,Loamy,79,13,20,23.00588371746908,20.156415490961045,11.70943004742508,4499
Peanuts,Sandy,63,19,11,19.585578571525744,23.831202270278293,7.581732541911692,1492
Peanuts,Sandy,63,26,12,22.314840438844854,23.91069949879875,11.746078529162162,4306
Peanuts,Loamy,24,19,32,16.580348756293244,21.0388145942879,7.9672764110409,1619
Peanuts,Sandy,58,26,21,19.4036518539333,34.397397771138934,12.184292298187351,4232
Peanuts,Loamy,23,29,29,24.885581311899113,27.173829418638856,14.540331275850406,4792
Peanuts,Loamy,25,33,14,27.436655579462425,33.43721896057823,12.213934511062883,4823
Peanuts,Loamy,64,14,46,18.673106679127777,24.833232551669425,13.628805029124123,3378
Peanuts,Loamy,51,43,47,10.873233154147224,21.878503556492408,5.021038431758834,3380
Peanuts,Loamy,71,15,39,13.233450882936053,27.11504164859321,12.175721247315945,3097
Peanuts,Loamy,49,11,18,10.417222785830763,21.709349520714756,13.295875568652503,2546
Peanuts,Loamy,66,22,43,23.0652603847466,27.2902325446631,5.405587375446814,1862
Peanuts,Loamy,54,52,44,16.646292507102178,33.80445771829112,13.715977272882306,2691
Peanuts,Loamy,74,52,31,20.84957271438735,27.811522127513193,7.566942283100459,4563
Peanuts,Loamy,59,57,33,19.86553693567599,29.247495903426252,11.652921019780553,2605
Peanuts,Loamy,71,20,26,11.630529791048534,22.349576554607125,13.003548790234067,4752
Peanuts,Sandy,35,56,19,18.065227222476636,20.656034388199544,11.626645130593555,3319
Peanuts,Sandy,32,32,39,14.411222498446465,21.662119432697107,5.922847920732572,1579
Peanuts,Loamy,69,25,32,18.367995773353055,28.977973635265485,10.963215188603684,2890
Peanuts,Loamy,79,40,41,14.071565606844853,21.42517548488457,10.495836567221435,2275
Peanuts,Loamy,61,20,26,26.80904812553867,25.63989334911967,14.003212680742715,3607
Peanuts,Loamy,49,25,26,13.483866731565072,28.251379106872342,9.042397296442092,3743
Peanuts,Loamy,38,17,23,29.215611029739538,25.829791979447705,8.2108109708705,2855
Peanuts,Loamy,36,13,18,18.318147322938817,22.455257021979524,12.498507644364663,4770
Peanuts,Loamy,75,49,49,26.924905840380987,24.1068696127116,9.126753260833967,4161
Peanuts,Loamy,38,13,11,22.575296364118902,33.92476299272865,11.460961750050629,3493
Peanuts,Sandy,47,34,34,24.707005973315052,30.13973413379533,11.464500901246069,4064
Peanuts,Loamy,77,12,48,25.354477761335605,27.4407175801983,13.880390643601178,2355
Peanuts,Sandy,74,41,18,20.096897637860355,20.190723349803402,10.986924023190973,2162
Peanuts,Loamy,45,12,31,20.866010467265767,34.886231007342055,10.021536099619869,1356
Peanuts,Loamy,56,36,13,20.2799173561745,30.071824023419648,6.38871326396517,2624
Peanuts,Sandy,45,38,35,21.761167561801585,24.753837160174175,6.157376066787053,3321
Peanuts,Loamy,72,41,38,10.587888915130145,33.18902989996757,6.543215652830794,4090
Peanuts,Sandy,42,59,43,17.910303396980304,23.876474304377272,6.718484813270945,3006
Peanuts,Loamy,28,28,32,22.123774271223432,28.160248687741273,11.378770926636339,3358
Peanuts,Loamy,31,30,46,21.954471305117288,29.54106145594738,12.409812502745785,1869
Peanuts,Sandy,72,14,20,25.859121892112633,23.315950571805928,10.299915229264187,1885
Peanuts,Loamy,20,27,15,23.100186776642172,34.67595918200894,13.290177325454911,3001
Peanuts,Sandy,77,37,27,29.842666326813447,31.222878589684964,14.912632267336331,3201
Peanuts,Loamy,77,51,30,15.6770905721729,28.367198382666047,13.20012629119356,2413
Peanuts,Sandy,20,31,45,17.183020593324628,22.70891897262951,11.948823736759593,2283
Peanuts,Sandy,66,30,47,17.676943037355926,20.80787310497039,10.324926994371467,1619
Peanuts,Loamy,53,15,43,19.31625614040497,24.80089748781475,9.488530716747082,1882
Peanuts,Loamy,51,10,26,26.71996127562419,31.297810038701044,5.8439238054454234,1796
Peanuts,Sandy,73,14,46,14.715841879184197,24.039969474530377,8.99368748394691,4642
Peanuts,Loamy,67,50,34,25.52000414070859,28.093343307432576,14.101346367821343,3172
Peanuts,Loamy,44,21,47,18.10620366171487,30.919207650961148,13.08022629906553,4425
Peanuts,Loamy,59,35,21,22.037107673240172,21.619155719696966,7.160513650116872,2296
Peanuts,Sandy,64,55,32,22.650810664526123,30.279470241738103,9.666077846972158,1618
Peanuts,Sandy,72,43,31,17.45697274377869,21.37806331565067,13.167232025585445,2834
Peanuts,Sandy,20,58,30,20.252304104116103,34.476946131904946,5.673845547855225,1244
Peanuts,Sandy,35,23,36,18.26062349295394,27.325911950974096,8.873925856686594,3895
Peanuts,Sandy,58,35,40,11.38265572373239,22.26014161564816,13.518412368739476,3497
Peanuts,Sandy,24,54,15,18.74330777633653,25.135754540503196,9.038978641701238,1929
Peanuts,Sandy,41,36,36,11.947867851071043,26.20124673942892,5.776146447314408,2270
Peanuts,Sandy,48,18,49,18.10041598160643,31.37277516614806,10.425343685322515,1519
Peanuts,Sandy,74,35,43,21.858367996635636,31.15135679114914,13.617424949182954,4212
Peanuts,Loamy,22,56,21,21.588297986870018,29.179107580059963,10.902855429531597,3409
Peanuts,Sandy,31,31,16,23.252425580166406,21.588960688377394,7.262791082142318,1007
Peanuts,Loamy,45,56,19,11.905230159092525,22.273540573815104,8.842396201373813,3525
Peanuts,Loamy,35,39,26,23.042464910608757,21.40635380968335,9.501233611819321,4423
Peanuts,Loamy,70,52,35,16.242961133928944,28.65759174931325,10.792663538205268,3019
Peanuts,Sandy,56,57,30,17.98091892274222,33.157076622671056,12.59351025752613,1494
Peanuts,Sandy,41,26,37,27.159725078454116,26.507007683821577,5.988736176406354,2629
Peanuts,Sandy,76,35,11,10.180608082591005,22.41272260936619,13.896520330175663,3880
Peanuts,Sandy,48,45,10,21.76825266681211,28.370634877234505,5.123097030160756,4498
Peanuts,Loamy,33,10,45,21.974279602002152,32.17628325298565,8.700523346742553,2062
Peanuts,Sandy,47,17,35,17.933195526871238,31.125680922693952,5.274203099726576,3640
Peanuts,Sandy,24,58,38,14.740557142166724,33.22176169512532,8.929742253452913,1186
Peanuts,Sandy,66,44,30,14.693480765231023,24.168531458733018,10.258125988733237,4667
Peanuts,Sandy,68,24,20,27.674193393215052,22.909308009016623,10.116813865815118,4671
Peanuts,Sandy,49,56,49,18.84048747565715,33.19724728912908,6.656283470282654,3801
Peanuts,Loamy,65,31,20,16.61778725978344,29.863404691670347,11.457405100956123,2877
Peanuts,Sandy,71,23,45,18.975551476628063,24.66393395011331,5.447784505046682,3140
Peanuts,Loamy,24,35,48,23.387808029187227,31.135220758587636,12.619068201324154,1085
Peanuts,Sandy,31,37,49,12.915131364895034,32.22677576720552,14.466444339935462,4115
Peanuts,Loamy,35,32,44,18.988676704274752,29.224673605116983,8.397688271511178,1136
Peanuts,Sandy,45,23,43,21.757687422207738,30.318261648198728,10.17239381714332,3468
Peanuts,Sandy,45,33,33,28.971667097028675,25.628898566639997,8.789102780588145,3121
Peanuts,Loamy,67,11,31,15.050555641508385,28.080435010145585,5.0671039030406,4619
Peanuts,Loamy,40,54,14,17.185014958324913,27.862387560892433,8.858745028951159,2636
Peanuts,Loamy,58,35,42,17.587171798448473,32.72071686696158,12.917202592613464,4583
Peanuts,Sandy,55,23,45,22.110763152897658,32.59945970423274,10.959888421834819,4227
Peanuts,Loamy,52,16,29,17.134641060800035,32.49020704020565,6.012599146151589,4326
Peanuts,Sandy,49,12,28,20.67023850599391,20.16547421393699,13.47139489693785,3218
Peanuts,Sandy,56,56,44,25.635806596900586,31.243182267033326,10.310853448852429,2751
Peanuts,Loamy,42,32,26,24.10771188224407,31.380145851665073,13.417233617446762,3217
Peanuts,Loamy,77,55,43,18.92737293025171,30.175682342827127,10.802215187850294,2787
Peanuts,Sandy,29,52,18,27.28432355348338,31.343969868371786,10.596884448379399,1871
Peanuts,Sandy,73,56,35,21.16280499187726,32.62955557245063,6.052591851970124,3369
Peanuts,Loamy,24,54,11,20.79811679004425,27.054785811526784,6.673597331386279,4638
Peanuts,Loamy,55,27,18,10.683755318783163,27.530753202326707,14.72025256496591,3503
Peanuts,Loamy,53,47,18,29.73385960714323,21.870710853670857,7.284867467547707,1943
Peanuts,Sandy,71,44,49,12.459416170592535,25.780638245710428,14.77452117990368,2626
Peanuts,Sandy,50,24,26,14.622618248552932,29.650477698676767,10.319127065242633,3837
Peanuts,Sandy,29,34,10,11.03393674483054,31.70599664220912,6.357890470639371,3660
Peanuts,Sandy,77,46,34,22.800059336738272,23.258136465368157,5.993022027536929,4226
Peanuts,Sandy,38,37,49,14.4940235394536,22.06734348738853,7.0886407070574,3936
Peanuts,Sandy,77,19,34,13.60020874945447,29.945630067507384,14.256373300253358,1348
Peanuts,Loamy,51,48,48,11.771111684464827,20.02819825287366,9.141502243282268,4522
Peanuts,Sandy,20,26,44,12.066179142480314,22.675588764609948,8.954342679929145,4947
Peanuts,Sandy,75,48,12,21.693414008851775,20.436070705159306,8.132062610701741,2676
Peanuts,Sandy,24,31,46,23.764157317331907,22.503276767823063,6.470618505665884,2196
Peanuts,Loamy,64,35,39,17.94757976928802,22.71978919888258,9.878511971924064,1009
Peanuts,Sandy,23,53,47,19.597941631841465,25.81510392125591,6.300477825111387,3787
Peanuts,Sandy,35,34,43,23.719354719659684,26.03490687029834,13.354802363823277,4336
Peanuts,Loamy,43,26,21,10.347595803709593,33.11393705915357,8.703969862753064,2461
Peanuts,Sandy,35,22,28,16.46261314140557,27.65164568748238,8.748035677817963,4831
Peanuts,Sandy,74,29,46,29.461954961406928,30.851071484184295,9.740064284831558,4318
Peanuts,Sandy,21,34,26,21.60224459390936,21.56206036880431,9.441277131657516,1666
Peanuts,Sandy,68,13,19,15.084491597949865,23.38158133195541,14.948579730593215,3593
Peanuts,Sandy,47,19,21,20.434600932724262,30.544151614680153,10.453811212183025,2522
Peanuts,Loamy,51,12,25,16.853069762418308,20.79205940702792,5.882017037898707,3176
Peanuts,Loamy,46,50,33,20.644899776525982,27.298964933656297,11.0687734157693,4743
Peanuts,Loamy,39,54,28,12.514830236132976,28.990534484944007,6.5158429286988,1600
Peanuts,Sandy,43,27,17,12.654293076385548,29.032184660787216,5.3093764473134195,3652
Peanuts,Sandy,31,56,40,12.870847240787857,20.34399216902063,14.70742153677248,1326
Peanuts,Sandy,69,45,30,28.796395838536835,24.831620063437782,12.735388915345638,4824
Peanuts,Loamy,54,56,26,24.657978366826836,29.547359765737312,14.801089924137669,4906
Peanuts,Sandy,79,31,32,13.247637893246418,22.234996042238652,9.778784480222424,1979
Peanuts,Sandy,52,43,46,13.766981675312028,30.4312347249208,10.32257531148976,3451
Peanuts,Loamy,52,56,25,24.61658949741753,31.18887813220512,6.683369559191302,1628
Peanuts,Sandy,70,17,15,13.123276895843478,34.729537856692176,7.469074266675856,2629
Peanuts,Loamy,62,49,17,14.691225866696573,23.147629922846143,13.385492149028282,4746
Peanuts,Loamy,56,58,34,29.26693665640798,32.376960014991724,8.561856471175942,4682
Peanuts,Loamy,31,53,27,15.106130494568637,27.80444865377981,13.26814973796419,4696
Peanuts,Sandy,22,28,34,23.232647007422933,25.6019389421626,12.090137242870318,4430
Peanuts,Sandy,20,51,21,29.57262574801061,21.83565135987767,6.771709252718655,4674
Peanuts,Sandy,52,50,24,17.485935342795855,31.032584097313062,10.074463661197422,4929
Peanuts,Sandy,59,46,35,10.350319817241244,23.537863987155305,11.77387321518717,3765
Peanuts,Sandy,29,15,35,14.882945808447484,25.571330028095687,7.350372148038251,4088
Peanuts,Sandy,62,35,41,26.61754382683411,20.938133403460526,13.306885105200768,1273
Peanuts,Sandy,63,43,19,27.292176719100734,32.020503737292785,10.448276575451867,1684
Peanuts,Loamy,48,54,25,25.370387290475826,31.49882785957465,6.652420504426032,1115
Peanuts,Sandy,32,15,16,12.26219638153146,31.004237450634687,10.829844261646024,1860
Peanuts,Loamy,31,46,26,25.910207433928065,24.4916526573783,14.99713804155914,3003
Peanuts,Sandy,50,42,32,28.373555939870087,22.60220111398936,6.505214916634135,1692
Peanuts,Sandy,65,31,35,22.01219085092472,29.56329896705345,13.16756930119528,4162
Peanuts,Sandy,21,30,30,28.817507126761296,27.442495761698293,7.07309003187558,2105
Peanuts,Loamy,70,15,31,26.53677767423755,22.673787003569622,12.823883294600872,3371
Peanuts,Loamy,69,15,16,23.339430339818144,30.288669065747953,12.345779231214133,4008
Peanuts,Loamy,54,57,23,21.543704734234964,34.86689647731956,8.004893856004323,3161
Peanuts,Loamy,42,13,24,16.97147334483941,31.208293816130563,8.258231175644498,2792
Peanuts,Sandy,36,39,16,13.185748904856103,31.099795800284177,12.925213919629192,4129
Peanuts,Loamy,45,20,18,22.09907845381082,34.25469129395888,9.614455118873126,1153
Peanuts,Sandy,27,39,17,16.36223107236239,23.044045513623534,12.308180287118088,2900
Peanuts,Sandy,48,40,32,27.328773350552908,28.483249473821605,6.479841473658348,2427
Peanuts,Loamy,45,33,38,29.86673874717257,34.694700725508255,13.525577819015535,4699
Peanuts,Loamy,29,18,27,25.048555252311452,22.479411664552618,12.10884716682319,4926
Peanuts,Loamy,45,12,40,11.809633905741014,30.503779391667813,14.069428088348339,2289
Peanuts,Loamy,53,40,39,15.773711910612763,28.787152189578528,6.3237237903497245,1314
Peanuts,Loamy,70,49,48,12.182192635314994,28.797186382830603,10.930145003605976,4786
Peanuts,Loamy,60,46,44,23.010232955834315,30.465059412801125,10.99120585040325,2064
Peanuts,Loamy,26,45,27,25.303817291115692,33.944253843135265,8.534607405467824,1104
Peanuts,Loamy,23,33,48,28.513496617614237,31.73872909777007,9.584664245692577,2924
Peanuts,Sandy,77,40,26,18.763446928239752,20.84204155124315,5.379815632898534,2913
Peanuts,Loamy,72,15,23,28.027512991768887,32.79092029813567,12.45860038627012,2216
Peanuts,Loamy,69,11,40,27.55782318082655,23.38311994888599,10.49322479403174,2424
Peanuts,Sandy,64,29,33,16.34391433530797,25.65371247104558,5.577410518691738,4349
Peanuts,Loamy,30,37,44,27.37801251081142,26.925992204185732,11.807558929604856,3401
Peanuts,Sandy,48,20,43,17.51344503763453,27.213590011296045,9.66782077231188,4063
Peanuts,Sandy,75,13,12,15.937385491205616,26.527705988830352,5.34461259425,2772
Peanuts,Loamy,55,24,46,22.981493175887863,34.06029941323797,14.696077268480954,2960
Peanuts,Sandy,44,15,49,16.56762455770162,30.590285114960366,14.491121430894404,3780
Peanuts,Sandy,40,58,35,22.60417496658288,29.467559689350594,10.129024161471975,2603
Peanuts,Sandy,76,39,32,22.19663610997389,20.747630416744123,5.936724207059102,1708
